time,humidity,density,windSin,windCos,windGust,windGust2,windGust3,windSpeed,windSpeed2,windSpeed3,power
5/06/2018 19:30,0.82,1.28570214610791,0.8386705679454239,0.5446390350150272,9.4,88.36000000000001,830.5840000000001,3.21,10.3041,33.076161,51.54166667
5/06/2018 20:30,0.82,1.2859784253783788,0.8386705679454239,0.5446390350150272,8.9,79.21000000000001,704.969,3.29,10.8241,35.611289,45.36666667
5/06/2018 21:30,0.83,1.2842344258966794,0.7986355100472928,0.6018150231520484,8.74,76.3876,667.6276240000001,3.44,11.833599999999999,40.707584,38.8
5/06/2018 22:30,0.82,1.2787987543192845,0.7431448254773941,0.6691306063588582,8.94,79.9236,714.5169839999999,3.7,13.690000000000001,50.653000000000006,42.975
5/06/2018 23:30,0.76,1.2689276045355908,0.7193398003386511,0.6946583704589974,9.07,82.26490000000001,746.142643,3.91,15.288100000000002,59.77647100000001,36.2
6/06/2018 00:30,0.67,1.2595387289812365,0.6691306063588582,0.7431448254773942,8.83,77.9689,688.465387,4.5,20.25,91.125,33.41666667
6/06/2018 01:30,0.59,1.2516793584688057,0.573576436351046,0.8191520442889918,8.27,68.3929,565.6092829999999,5.16,26.625600000000002,137.38809600000002,34.93333333
6/06/2018 02:30,0.51,1.2436958467810697,0.49999999999999994,0.8660254037844387,7.7,59.290000000000006,456.533,5.3,28.09,148.87699999999998,52.7
6/06/2018 03:30,0.44,1.2376450202965739,0.3907311284892737,0.9205048534524404,7.35,54.022499999999994,397.06537499999996,5.27,27.772899999999996,146.36318299999996,38.91666667
6/06/2018 04:30,0.4,1.234049157648248,0.32556815445715664,0.9455185755993168,7.2,51.84,373.24800000000005,5.22,27.248399999999997,142.23664799999997,38.13333333
6/06/2018 05:30,0.4,1.2364919162560262,0.27563735581699916,0.9612616959383189,7.04,49.5616,348.913664,5.18,26.832399999999996,138.991832,50.975
6/06/2018 06:30,0.43,1.2415221790800572,0.29237170472273677,0.9563047559630354,7.39,54.6121,403.58341899999994,5.09,25.908099999999997,131.87222899999998,45.19166667
6/06/2018 07:30,0.47,1.2462693685632136,0.3907311284892737,0.9205048534524404,8.56,73.2736,627.222016,4.86,23.619600000000002,114.79125600000002,60.66666667
6/06/2018 08:30,0.52,1.2527652381120442,0.5150380749100542,0.8571673007021123,9.83,96.6289,949.862087,4.81,23.136099999999995,111.28464099999998,88.13333333
6/06/2018 09:30,0.56,1.256480477478562,0.573576436351046,0.8191520442889918,10.81,116.85610000000001,1263.214441,5.1,26.009999999999998,132.65099999999998,97.13333333
6/06/2018 10:30,0.58,1.2580741455188984,0.5591929034707469,0.8290375725550416,11.46,131.3316,1505.0601360000003,5.37,28.8369,154.854153,99.55833333
6/06/2018 11:30,0.52,1.257229334612463,0.4694715627858908,0.882947592858927,12.72,161.79840000000002,2058.0756480000005,6.01,36.1201,217.08180099999998,99.65
6/06/2018 12:30,0.47,1.2559031395523235,0.40673664307580015,0.9135454576426009,13.89,192.93210000000002,2679.8268690000004,6.59,43.4281,286.191179,96.66666667
6/06/2018 13:30,0.49,1.2562562562062751,0.32556815445715664,0.9455185755993168,14.15,200.2225,2833.148375,6.64,44.0896,292.75494399999997,77.08333333
6/06/2018 14:30,0.52,1.256351562873011,0.24192189559966773,0.9702957262759965,14.27,203.63289999999998,2905.8414829999997,6.47,41.860899999999994,270.840023,80.9
6/06/2018 15:30,0.54,1.2571793284735961,0.17364817766693033,0.984807753012208,14.28,203.9184,2911.9547519999996,6.03,36.3609,219.25622700000002,78.775
6/06/2018 16:30,0.55,1.2580828637377406,0.10452846326765346,0.9945218953682733,14.12,199.37439999999998,2815.1665279999997,5.63,31.6969,178.453547,79.49166667
6/06/2018 17:30,0.53,1.2575161919114084,0.08715574274765817,0.9961946980917455,14.19,201.3561,2857.243059,5.43,29.484899999999996,160.10300699999996,77.35
6/06/2018 18:30,0.51,1.2572181789205672,0.10452846326765346,0.9945218953682733,14.4,207.36,2985.9840000000004,5.33,28.4089,151.41943700000002,79.20833333
6/06/2018 19:30,0.5,1.2579240317041147,0.12186934340514748,0.992546151641322,14.46,209.09160000000003,3023.4645360000004,5.26,27.667599999999997,145.53157599999997,80.81666667
6/06/2018 20:30,0.46,1.2557828522687744,0.12186934340514748,0.992546151641322,14.49,209.9601,3042.321849,5.42,29.3764,159.220088,77.33333333
6/06/2018 21:30,0.44,1.25388363644173,0.08715574274765817,0.9961946980917455,14.41,207.6481,2992.209121,5.52,30.470399999999994,168.19660799999997,73.39166667
6/06/2018 22:30,0.44,1.2530439899605466,0.01745240643728351,0.9998476951563913,14.04,197.12159999999997,2767.5872639999993,5.7,32.49,185.193,72.25
6/06/2018 23:30,0.42,1.2491802157339607,-0.05233595624294437,0.9986295347545738,15.24,232.2576,3539.605824,6.87,47.1969,324.242703,71.6
7/06/2018 00:30,0.41,1.2453659612565582,-0.08715574274765832,0.9961946980917455,16.22,263.0884,4267.293847999999,7.82,61.15240000000001,478.21176800000006,74.49166667
7/06/2018 01:30,0.39,1.2412612739601363,-0.12186934340514811,0.992546151641322,15.02,225.60039999999998,3388.5180079999996,7.83,61.3089,480.04868700000003,71.06666667
7/06/2018 02:30,0.36,1.2350050777012818,-0.17364817766693127,0.9848077530122079,13.77,189.6129,2610.9696329999997,7.76,60.2176,467.288576,67.94166667
7/06/2018 03:30,0.33,1.2286377489585414,-0.2588190451025207,0.9659258262890683,12.88,165.89440000000002,2136.7198720000006,7.93,62.884899999999995,498.67725699999994,66.81666667
7/06/2018 04:30,0.28,1.2221342018904124,-0.32556815445715753,0.9455185755993165,12.31,151.5361,1865.4093910000001,8.13,66.09690000000002,537.3677970000001,66.86666667
7/06/2018 05:30,0.28,1.2216224012796848,-0.37460659341591235,0.9271838545667873,11.99,143.7601,1723.6835990000002,8.22,67.56840000000001,555.4122480000001,69.21666667
7/06/2018 06:30,0.31,1.2243421205549625,-0.3907311284892747,0.9205048534524399,12.03,144.72089999999997,1740.9924269999997,8.2,67.24,551.3679999999998,74.275
7/06/2018 07:30,0.33,1.2261762293097023,-0.35836794954530077,0.9335804264972015,12.38,153.26440000000002,1897.4132720000005,8.01,64.1601,513.9224009999999,77.975
7/06/2018 08:30,0.37,1.2290421842726198,-0.3907311284892747,0.9205048534524399,12.57,158.00490000000002,1986.121593,7.58,57.4564,435.519512,96.68333333
7/06/2018 09:30,0.44,1.2321773666806988,-0.4694715627858908,0.8829475928589269,11.74,137.82760000000002,1618.0960240000002,6.87,47.1969,324.242703,87.3
7/06/2018 10:30,0.59,1.2355782987612018,-0.5150380749100545,0.8571673007021121,9.91,98.2081,973.2422710000001,6.1,37.209999999999994,226.98099999999997,60.75
7/06/2018 11:30,0.81,1.2436476669946632,-0.4848096202463369,0.8746197071393959,7.65,58.52250000000001,447.6971250000001,5.03,25.300900000000002,127.26352700000002,80.38333333
7/06/2018 12:30,0.94,1.2499988681947416,-0.5000000000000004,0.8660254037844384,6.91,47.7481,329.939371,4.3,18.49,79.50699999999999,60.25
7/06/2018 13:30,0.94,1.2499632931812352,-0.4848096202463369,0.8746197071393959,8.42,70.8964,596.947688,4.51,20.3401,91.73385099999999,20.99166667
7/06/2018 14:30,0.92,1.2495686491620572,-0.40673664307580015,0.913545457642601,10.21,104.24410000000002,1064.3322610000002,4.61,21.252100000000002,97.97218100000002,44.5
7/06/2018 15:30,0.9,1.2487171861461035,-0.40673664307580015,0.913545457642601,10.96,120.12160000000002,1316.5327360000003,4.22,17.8084,75.15144799999999,71.5
7/06/2018 16:30,0.89,1.2483773460892913,-0.4694715627858908,0.8829475928589269,10.65,113.42250000000001,1207.9496250000002,3.59,12.8881,46.26827899999999,52.75
7/06/2018 17:30,0.91,1.2525008530672872,-0.5299192642332058,0.8480480961564254,11.1,123.21,1367.6309999999999,4.21,17.7241,74.618461,26.79166667
7/06/2018 18:30,0.93,1.2574772848421027,-0.5299192642332058,0.8480480961564254,11.89,141.37210000000002,1680.9142690000003,4.74,22.4676,106.49642400000002,20.80833333
7/06/2018 19:30,0.94,1.2591688402995875,-0.4848096202463369,0.8746197071393959,11.93,142.32489999999999,1697.936057,4.05,16.4025,66.43012499999999,57.35
7/06/2018 20:30,0.92,1.257571568705979,-0.4226182617407,0.9063077870366497,11.88,141.13440000000003,1676.6766720000003,3.99,15.920100000000001,63.52119900000001,55.30833333
7/06/2018 21:30,0.9,1.255591271939562,-0.40673664307580015,0.913545457642601,11.63,135.25690000000003,1573.0377470000003,4.22,17.8084,75.15144799999999,71.91666667
7/06/2018 22:30,0.91,1.2567618706227364,-0.45399049973954697,0.8910065241883678,11.08,122.7664,1360.251712,4.84,23.4256,113.379904,85.18333333
7/06/2018 23:30,0.9,1.2539358611578981,-0.45399049973954697,0.8910065241883678,11.25,126.5625,1423.828125,4.8,23.04,110.59199999999998,62.83333333
8/06/2018 00:30,0.89,1.2506104439079417,-0.4226182617407,0.9063077870366497,11.58,134.0964,1552.8363120000001,4.49,20.160100000000003,90.51884900000002,24.60833333
8/06/2018 01:30,0.89,1.2484190644326314,-0.3907311284892747,0.9205048534524399,11.18,124.99239999999999,1397.4150319999999,4.88,23.8144,116.214272,14.43333333
8/06/2018 02:30,0.92,1.2492498629717101,-0.4226182617407,0.9063077870366497,10.84,117.5056,1273.760704,4.72,22.278399999999998,105.15404799999999,6.983333332999999
8/06/2018 03:30,0.95,1.2519533526754347,-0.544639035015027,0.838670567945424,10.67,113.8489,1214.767763,4.36,19.009600000000002,82.88185600000001,25.34166667
8/06/2018 04:30,0.95,1.2514353127076092,-0.5299192642332058,0.8480480961564254,10.68,114.0624,1218.186432,4.09,16.728099999999998,68.41792899999999,28.68333333
8/06/2018 05:30,0.95,1.2516223602795855,-0.37460659341591235,0.9271838545667873,10.51,110.4601,1160.935651,3.98,15.8404,63.044792,28.55833333
8/06/2018 06:30,0.95,1.2508130113567886,-0.2588190451025207,0.9659258262890683,10.29,105.88409999999999,1089.5473889999998,4.06,16.483599999999996,66.92341599999997,38.56666667
8/06/2018 07:30,0.96,1.250389083589531,-0.20791169081775987,0.9781476007338056,10.29,105.88409999999999,1089.5473889999998,3.74,13.987600000000002,52.31362400000001,37.16666667
8/06/2018 08:30,0.98,1.251413809471763,-0.19080899537654467,0.981627183447664,10.3,106.09000000000002,1092.7270000000003,3.27,10.6929,34.965783,32.30833333
8/06/2018 09:30,0.99,1.251952514544885,-0.29237170472273627,0.9563047559630357,10.42,108.57639999999999,1131.366088,3.1,9.610000000000001,29.791000000000004,23.19166667
8/06/2018 10:30,0.99,1.2514427211791435,-0.438371146789077,0.8987940462991671,10.68,114.0624,1218.186432,3.17,10.0489,31.855013,19.93333333
8/06/2018 11:30,0.98,1.2516517470410509,-0.6156614753256588,0.7880107536067216,10.74,115.3476,1238.833224,3.21,10.3041,33.076161,20.08333333
8/06/2018 12:30,0.98,1.252333661800779,-0.7547095802227722,0.656059028990507,10.32,106.50240000000001,1099.1047680000001,3.13,9.796899999999999,30.664296999999998,19.79166667
8/06/2018 13:30,0.99,1.2526907414127157,-0.8290375725550421,0.5591929034707462,9.51,90.4401,860.085351,2.94,8.6436,25.412184,16.15
8/06/2018 14:30,0.99,1.2522535353187736,-0.8571673007021123,0.5150380749100542,8.52,72.59039999999999,618.470208,2.74,7.507600000000001,20.570824000000005,9.458333332999999
8/06/2018 15:30,1.0,1.2519361948556935,-0.731353701619171,0.681998360062498,7.53,56.700900000000004,426.957777,2.48,6.1504,15.252991999999999,5.808333332999999
8/06/2018 16:30,1.0,1.2525803015115942,-0.8386705679454243,0.5446390350150266,6.49,42.1201,273.35944900000004,2.13,4.536899999999999,9.663597,4.425
8/06/2018 17:30,1.0,1.2539047110082164,-0.9659258262890682,0.25881904510252113,5.77,33.292899999999996,192.10003299999997,1.9,3.61,6.858999999999999,2.525
8/06/2018 18:30,1.0,1.2559309705588921,-0.8746197071393961,0.4848096202463365,5.2,27.040000000000003,140.608,1.7,2.8899999999999997,4.912999999999999,0.908333333
8/06/2018 19:30,1.0,1.2583517920540352,-0.6427876096865396,0.7660444431189778,4.4,19.360000000000003,85.18400000000003,1.51,2.2801,3.442951,0.0
8/06/2018 20:30,1.0,1.2569681683320328,-0.5299192642332058,0.8480480961564254,3.68,13.5424,49.836032,1.48,2.1904,3.241792,0.0
8/06/2018 21:30,0.97,1.2548815418238166,-0.6560590289905074,0.7547095802227719,3.08,9.4864,29.218112,1.47,2.1609,3.176523,0.0
8/06/2018 22:30,0.99,1.2553607673247682,-0.4848096202463369,0.8746197071393959,2.58,6.6564000000000005,17.173512000000002,1.46,2.1315999999999997,3.1121359999999996,0.0
8/06/2018 23:30,0.97,1.254379228813449,-0.12186934340514811,0.992546151641322,2.04,4.1616,8.489664000000001,1.45,2.1025,3.048625,0.0
9/06/2018 00:30,0.94,1.2519225308758508,-0.05233595624294437,0.9986295347545738,1.62,2.6244000000000005,4.251528,1.39,1.9320999999999997,2.6856189999999995,0.0
9/06/2018 01:30,0.91,1.24796333353404,-0.37460659341591235,0.9271838545667873,1.35,1.8225000000000002,2.4603750000000004,1.24,1.5376,1.9066239999999999,0.0
9/06/2018 02:30,0.88,1.2425260817488508,-0.6691306063588581,0.7431448254773942,1.2,1.44,1.7279999999999998,1.17,1.3688999999999998,1.6016129999999997,0.0
9/06/2018 03:30,0.85,1.2377143100946315,-0.6819983600624983,0.7313537016191707,1.3,1.6900000000000002,2.197,1.3,1.6900000000000002,2.197,0.0
9/06/2018 04:30,0.83,1.2350295028542397,-0.32556815445715753,0.9455185755993165,1.44,2.0736,2.9859839999999997,1.44,2.0736,2.9859839999999997,0.0
9/06/2018 05:30,0.85,1.2384325762853012,0.25881904510252074,0.9659258262890683,1.54,2.3716,3.652264,1.5,2.25,3.375,0.0
9/06/2018 06:30,0.87,1.2428953022807117,0.6156614753256582,0.788010753606722,1.58,2.4964000000000004,3.9443120000000005,1.49,2.2201,3.307949,1.058333333
9/06/2018 07:30,0.89,1.2454625416579546,0.7071067811865475,0.7071067811865476,1.46,2.1315999999999997,3.1121359999999996,1.36,1.8496000000000004,2.5154560000000004,3.608333333
9/06/2018 08:30,0.91,1.2494483101062668,0.8290375725550417,0.5591929034707468,1.37,1.8769000000000002,2.5713530000000007,1.2,1.44,1.7279999999999998,3.883333333
9/06/2018 09:30,0.93,1.2525924914105293,0.9743700647852352,-0.2249510543438648,1.68,2.8223999999999996,4.741631999999999,1.19,1.4161,1.6851589999999999,7.533333333
9/06/2018 10:30,0.94,1.2553565310137798,0.9335804264972017,-0.35836794954530027,2.45,6.002500000000001,14.706125000000004,1.46,2.1315999999999997,3.1121359999999996,15.14166667
9/06/2018 11:30,0.93,1.2569286580501209,0.984807753012208,0.17364817766693041,3.57,12.7449,45.499292999999994,2.03,4.120899999999999,8.365426999999997,29.18333333
9/06/2018 12:30,0.93,1.258175880018491,0.9396926207859083,0.3420201433256688,4.54,20.6116,93.57666400000001,2.44,5.9536,14.526784,51.65
9/06/2018 13:30,0.94,1.2598400149232298,0.9271838545667874,0.37460659341591196,5.09,25.908099999999997,131.87222899999998,2.53,6.400899999999999,16.194276999999996,45.325
9/06/2018 14:30,0.95,1.2614596902209287,0.9205048534524403,0.39073112848927394,5.53,30.580900000000003,169.112377,2.51,6.300099999999999,15.813250999999996,34.2
9/06/2018 15:30,0.95,1.2630356023487803,0.9271838545667874,0.37460659341591196,5.85,34.2225,200.20162499999995,2.45,6.002500000000001,14.706125000000004,35.475
9/06/2018 16:30,0.95,1.2649880851187278,0.9335804264972017,0.3583679495453004,6.02,36.240399999999994,218.16720799999996,2.35,5.522500000000001,12.977875000000001,46.70833333
9/06/2018 17:30,0.95,1.266636288610564,0.9396926207859083,0.3420201433256688,6.1,37.209999999999994,226.98099999999997,2.41,5.8081000000000005,13.997521000000003,53.79166667
9/06/2018 18:30,0.95,1.2673371545339436,0.9455185755993167,0.32556815445715676,6.08,36.9664,224.75571200000002,2.61,6.812099999999999,17.779580999999997,49.54166667
9/06/2018 19:30,0.95,1.268041478700247,0.9455185755993167,0.32556815445715676,5.94,35.28360000000001,209.58458400000004,2.71,7.3441,19.902511,53.61666667
9/06/2018 20:30,0.94,1.2664176166084495,0.9335804264972017,0.3583679495453004,5.8,33.64,195.112,2.85,8.1225,23.149125,61.41666667
9/06/2018 21:30,0.94,1.2639313752425805,0.9205048534524403,0.39073112848927394,5.84,34.105599999999995,199.17670399999997,3.06,9.3636,28.652616000000002,66.29166667
9/06/2018 22:30,0.95,1.2623537770949287,0.9135454576426009,0.4067366430758002,6.13,37.5769,230.346397,3.44,11.833599999999999,40.707584,67.35833333
9/06/2018 23:30,0.94,1.2577189458886164,0.8746197071393957,0.4848096202463371,5.84,34.105599999999995,199.17670399999997,3.83,14.6689,56.181887,60.11666667
10/06/2018 00:30,0.91,1.251673041472655,0.7771459614569708,0.6293203910498375,5.28,27.878400000000003,147.19795200000002,4.15,17.222500000000004,71.47337500000002,71.51666667
10/06/2018 01:30,0.89,1.2454491139004986,0.6691306063588582,0.7431448254773942,5.1,26.009999999999998,132.65099999999998,4.6,21.159999999999997,97.33599999999998,76.73333333
10/06/2018 02:30,0.85,1.2379169905791954,0.5299192642332049,0.848048096156426,4.99,24.900100000000002,124.25149900000001,4.92,24.2064,119.09548799999999,67.5
10/06/2018 03:30,0.82,1.2315934400340445,0.40673664307580015,0.9135454576426009,5.01,25.100099999999998,125.75150099999999,4.96,24.6016,122.02393599999999,62.73333333
10/06/2018 04:30,0.79,1.227687273909869,0.35836794954530027,0.9335804264972017,5.07,25.704900000000002,130.323843,4.76,22.6576,107.85017599999999,63.21666667
10/06/2018 05:30,0.82,1.2319782261418044,0.42261826174069944,0.9063077870366499,5.41,29.2681,158.34042100000002,4.87,23.716900000000003,115.50130300000001,69.00833333
10/06/2018 06:30,0.88,1.2385029986221148,0.5299192642332049,0.848048096156426,6.25,39.0625,244.140625,5.14,26.419599999999996,135.79674399999996,79.7
10/06/2018 07:30,0.9,1.2414354238008234,0.6018150231520483,0.7986355100472928,7.59,57.6081,437.245479,5.19,26.936100000000003,139.79835900000003,73.58333333
10/06/2018 08:30,0.93,1.2455024559050871,0.6691306063588582,0.7431448254773942,9.05,81.90250000000002,741.2176250000002,5.29,27.9841,148.035889,79.90833333
10/06/2018 09:30,0.95,1.2479794319152089,0.6946583704589973,0.7193398003386512,10.08,101.60640000000001,1024.192512,5.3,28.09,148.87699999999998,98.19166667
10/06/2018 10:30,0.96,1.2489082310056177,0.7071067811865475,0.7071067811865476,10.62,112.78439999999998,1197.7703279999998,5.24,27.457600000000003,143.877824,99.35
10/06/2018 11:30,0.95,1.2485897487864899,0.6819983600624985,0.7313537016191706,11.82,139.7124,1651.400568,5.43,29.484899999999996,160.10300699999996,95.30833333
10/06/2018 12:30,0.94,1.2483150438606567,0.6560590289905072,0.7547095802227721,13.09,171.3481,2242.946629,5.77,33.292899999999996,192.10003299999997,99.78333333
10/06/2018 13:30,0.96,1.2480027729086074,0.6560590289905072,0.7547095802227721,13.58,184.4164,2504.374712,6.11,37.332100000000004,228.09913100000003,87.39166667
10/06/2018 14:30,0.97,1.2469818446319019,0.6560590289905072,0.7547095802227721,13.96,194.88160000000002,2720.5471360000006,6.48,41.99040000000001,272.097792,86.66666667
10/06/2018 15:30,0.97,1.246345666530168,0.6293203910498374,0.7771459614569709,14.19,201.3561,2857.243059,6.64,44.0896,292.75494399999997,92.45833333
10/06/2018 16:30,0.96,1.2462687319253922,0.6156614753256582,0.788010753606722,14.23,202.49290000000002,2881.4739670000004,6.55,42.902499999999996,281.011375,98.71666667
10/06/2018 17:30,0.94,1.2438427925902835,0.573576436351046,0.8191520442889918,14.5,210.25,3048.625,6.58,43.2964,284.890312,97.94166667
10/06/2018 18:30,0.9,1.2408220954406877,0.5299192642332049,0.848048096156426,14.64,214.32960000000003,3137.7853440000004,6.67,44.4889,296.74096299999997,86.425
10/06/2018 19:30,0.89,1.2403734673776363,0.5299192642332049,0.848048096156426,14.22,202.2084,2875.4034480000005,6.4,40.96000000000001,262.14400000000006,85.90833333
10/06/2018 20:30,0.88,1.2399889662254664,0.5150380749100542,0.8571673007021123,13.76,189.33759999999998,2605.285376,6.04,36.4816,220.348864,87.8
10/06/2018 21:30,0.87,1.238871123332057,0.4694715627858908,0.882947592858927,13.55,183.60250000000002,2487.8138750000003,5.76,33.1776,191.10297599999998,85.19166667
10/06/2018 22:30,0.87,1.2373930810561193,0.40673664307580015,0.9135454576426009,13.65,186.32250000000002,2543.302125,5.53,30.580900000000003,169.112377,85.84166667
10/06/2018 23:30,0.83,1.2341568944122172,0.32556815445715664,0.9455185755993168,13.04,170.0416,2217.3424639999994,5.22,27.248399999999997,142.23664799999997,81.6
11/06/2018 00:30,0.77,1.2286129241663997,0.13917310096006544,0.9902680687415704,11.9,141.61,1685.159,5.32,28.302400000000002,150.56876800000003,55.1
11/06/2018 01:30,0.73,1.2213232817180302,-0.19080899537654467,0.981627183447664,10.93,119.4649,1305.7513569999999,6.03,36.3609,219.25622700000002,46.63333333
11/06/2018 02:30,0.69,1.214186742695908,-0.5000000000000004,0.8660254037844384,10.11,102.21209999999999,1033.3643309999998,6.71,45.0241,302.111711,71.30833333
11/06/2018 03:30,0.65,1.2098201404626143,-0.731353701619171,0.681998360062498,10.07,101.40490000000001,1021.1473430000001,7.01,49.1401,344.47210099999995,63.975
11/06/2018 04:30,0.64,1.209308001302587,-0.9396926207859085,0.34202014332566816,10.81,116.85610000000001,1263.214441,7.15,51.1225,365.52587500000004,67.34166667
11/06/2018 05:30,0.65,1.2112456980436417,-0.9848077530122081,0.17364817766692997,11.73,137.59290000000001,1613.964717,7.02,49.28039999999999,345.9484079999999,72.3
11/06/2018 06:30,0.7,1.2164448732659694,-0.6156614753256588,0.7880107536067216,12.32,151.7824,1869.959168,7.46,55.6516,415.160936,74.23333333
11/06/2018 07:30,0.75,1.2239866497810692,-0.898794046299167,0.4383711467890774,12.62,159.26439999999997,2009.9167279999997,7.11,50.5521,359.42543100000006,60.05833333
11/06/2018 08:30,0.77,1.2302496813328365,-0.882947592858927,-0.46947156278589075,12.85,165.1225,2121.8241249999996,6.17,38.0689,234.885113,69.51666667
11/06/2018 09:30,0.79,1.2353212976776284,-0.9659258262890683,-0.25881904510252063,13.04,170.0416,2217.3424639999994,6.29,39.5641,248.858189,77.35
11/06/2018 10:30,0.79,1.2395935240478595,-0.9993908270190958,0.03489949670250128,13.22,174.7684,2310.4382480000004,6.39,40.8321,260.91711899999996,75.39166667
11/06/2018 11:30,0.81,1.2437573318468556,-0.9510565162951536,0.30901699437494723,13.03,169.78089999999997,2212.2451269999997,6.51,42.3801,275.89445099999995,75.225
11/06/2018 12:30,0.83,1.2468300824869323,-0.9986295347545738,0.052335956242943946,13.02,169.5204,2207.1556079999996,6.63,43.9569,291.43424699999997,76.575
11/06/2018 13:30,0.86,1.2482857571471924,-1.0,-1.8369701987210297e-16,13.61,185.23209999999997,2521.0088809999997,7.02,49.28039999999999,345.9484079999999,78.44166667
11/06/2018 14:30,0.89,1.2493234104723236,-0.9986295347545738,-0.052335956242944306,14.17,200.78889999999998,2845.178713,7.66,58.6756,449.455096,84.43333333
11/06/2018 15:30,0.89,1.2505277170221516,-1.0,-1.8369701987210297e-16,14.4,207.36,2985.9840000000004,7.9,62.410000000000004,493.03900000000004,86.43333333
11/06/2018 16:30,0.87,1.2516890965372227,-0.9986295347545738,-0.052335956242944306,14.31,204.7761,2930.345991,7.95,63.2025,502.459875,89.925
11/06/2018 17:30,0.86,1.253314408358152,-0.9961946980917455,-0.08715574274765825,14.2,201.64,2863.2879999999996,8.03,64.48089999999999,517.7816269999998,74.73333333
11/06/2018 18:30,0.85,1.2560389362258693,-0.9945218953682734,-0.10452846326765336,13.98,195.4404,2732.256792,7.6,57.76,438.97599999999994,77.2
11/06/2018 19:30,0.86,1.2595281207037148,-0.9925461516413221,-0.12186934340514717,13.49,181.9801,2454.911549,6.95,48.3025,335.702375,81.5
11/06/2018 20:30,0.84,1.2590366104042636,-0.9902680687415704,-0.13917310096006494,12.94,167.44359999999998,2166.720184,6.62,43.824400000000004,290.117528,78.09166667
11/06/2018 21:30,0.83,1.2570733108809002,-0.9876883405951377,-0.15643446504023104,12.45,155.00249999999997,1929.7811249999997,6.63,43.9569,291.43424699999997,76.10833333
11/06/2018 22:30,0.83,1.2569670821185546,-0.9781476007338056,-0.2079116908177598,12.02,144.4804,1736.6544079999999,6.97,48.5809,338.60887299999996,65.15833333
11/06/2018 23:30,0.85,1.2554302714923706,-0.9455185755993168,-0.32556815445715664,11.39,129.7321,1477.6486190000003,7.42,55.0564,408.518488,49.36666667
12/06/2018 00:30,0.85,1.2525769007754257,-0.913545457642601,-0.4067366430758001,10.67,113.8489,1214.767763,7.58,57.4564,435.519512,67.19166667
12/06/2018 01:30,0.8,1.2487684652312778,-0.9063077870366497,-0.42261826174069994,10.02,100.40039999999999,1006.0120079999999,7.51,56.400099999999995,423.56475099999994,73.5
12/06/2018 02:30,0.76,1.244118633858683,-0.913545457642601,-0.4067366430758001,9.38,87.98440000000001,825.2936720000002,7.33,53.7289,393.832837,73.425
12/06/2018 03:30,0.73,1.2403185425423982,-0.9335804264972016,-0.3583679495453007,8.86,78.49959999999999,695.5064559999998,7.05,49.7025,350.402625,75.51666667
12/06/2018 04:30,0.72,1.2378351222689463,-0.9396926207859082,-0.3420201433256694,8.48,71.91040000000001,609.800192,6.67,44.4889,296.74096299999997,61.59166667
12/06/2018 05:30,0.75,1.2424759894684623,-0.9455185755993168,-0.32556815445715664,7.84,61.465599999999995,481.89030399999996,6.31,39.81609999999999,251.23959099999996,25.58333333
12/06/2018 06:30,0.8,1.2480480624349606,-0.913545457642601,-0.4067366430758001,6.89,47.4721,327.0827689999999,5.61,31.472100000000005,176.55848100000003,10.66666667
12/06/2018 07:30,0.83,1.2495991345502837,-0.984807753012208,-0.17364817766693033,5.86,34.339600000000004,201.23005600000002,4.24,17.977600000000002,76.225024,5.175
12/06/2018 08:30,0.88,1.2524711288743944,-0.9781476007338058,0.20791169081775857,4.89,23.912099999999995,116.93016899999998,2.83,8.0089,22.665187000000003,1.316666667
12/06/2018 09:30,0.9,1.2547809901995666,-0.9975640502598242,-0.06975647374412558,4.2,17.64,74.08800000000001,2.1,4.41,9.261000000000001,0.0
12/06/2018 10:30,0.92,1.2563930543136936,-0.8386705679454243,0.5446390350150266,3.79,14.3641,54.439939,1.98,3.9204,7.762392,0.5166666670000001
12/06/2018 11:30,0.92,1.2597841199487054,-0.544639035015027,0.838670567945424,3.45,11.902500000000002,41.06362500000001,1.91,3.6481,6.967870999999999,6.433333332999999
12/06/2018 12:30,0.92,1.2628578396982468,-0.7771459614569708,0.6293203910498375,3.89,15.132100000000001,58.86386900000001,1.95,3.8024999999999998,7.414874999999999,9.025
12/06/2018 13:30,0.92,1.2620899865353314,-0.798635510047293,0.6018150231520479,5.49,30.140100000000004,165.46914900000002,2.4,5.76,13.823999999999998,11.75833333
12/06/2018 14:30,0.92,1.2590775719863276,-0.731353701619171,0.681998360062498,7.28,52.998400000000004,385.82835200000005,2.86,8.179599999999999,23.393655999999996,34.78333333
12/06/2018 15:30,0.91,1.2562541931915518,-0.731353701619171,0.681998360062498,8.69,75.5161,656.2349089999999,3.31,10.956100000000001,36.264691,43.96666667
12/06/2018 16:30,0.9,1.2555941344182886,-0.7547095802227722,0.656059028990507,9.74,94.86760000000001,924.0104240000001,3.82,14.5924,55.74296799999999,40.0
12/06/2018 17:30,0.9,1.2569145193562428,-0.731353701619171,0.681998360062498,10.68,114.0624,1218.186432,4.26,18.147599999999997,77.308776,67.9
12/06/2018 18:30,0.92,1.2586469009386096,-0.731353701619171,0.681998360062498,11.4,129.96,1481.544,4.66,21.715600000000002,101.19469600000001,63.18333333
