time,humidity,density,windSin,windCos,windGust,windGust2,windGust3,windSpeed,windSpeed2,windSpeed3,power,speedRF,gustRF,huminityRF,densityRF,sinRF,cosRF
2/07/2019 19:30,0.9,1.288020340820981,0.9659258262890684,-0.25881904510252085,4.68,21.9024,102.50323199999998,2.37,5.6169,13.312053000000002,44.76666667,2.3797028064727783,3.870342493057251,0.8552329540252686,1.2849646806716921,0.9497151970863342,-0.3305158019065857
2/07/2019 20:30,0.9,1.2894470534948224,0.9743700647852352,-0.2249510543438648,5.78,33.4084,193.100552,2.63,6.916899999999999,18.191447,45.975,2.6107585430145264,6.019892692565918,0.8543795943260193,1.287415623664856,0.9653125405311584,-0.28895705938339233
2/07/2019 21:30,0.91,1.287458999859976,0.984807753012208,-0.1736481776669303,6.91,47.7481,329.939371,3.1,9.61,29.791000000000004,44.65833333,2.931978702545166,6.533999443054199,0.856100857257843,1.2888309955596924,0.9699181914329528,-0.245343416929245
2/07/2019 22:30,0.93,1.2819362650138346,0.9961946980917455,-0.08715574274765824,8.13,66.09690000000002,537.3677970000001,3.77,14.2129,53.582633,43.40833333,3.632308006286621,7.616232872009277,0.8769996166229248,1.2820477485656738,0.9805050492286682,-0.1890995651483536
2/07/2019 23:30,0.93,1.2722716249262036,0.9998476951563912,-0.017452406437283473,9.07,82.26490000000003,746.142643,4.47,19.9809,89.31462299999998,40.09166667,4.326139450073241,8.92025089263916,0.9101279973983764,1.271600604057312,0.9899281859397888,-0.08554261177778244
3/07/2019 00:30,0.9,1.2634266401362149,0.9993908270190958,0.03489949670250108,9.21,84.82410000000002,781.2299610000003,4.95,24.5025,121.287375,34.51666667,4.813619613647461,9.5191011428833,0.8998182415962219,1.262897491455078,0.979945957660675,-0.011960632167756556
3/07/2019 01:30,0.85,1.25682015346424,0.9945218953682732,0.10452846326765346,8.47,71.74090000000002,607.6454230000003,5.06,25.6036,129.55421599999997,28.575,4.931808471679688,8.966242790222168,0.8378667831420898,1.2575463056564329,0.9754908680915833,0.07472611218690872
3/07/2019 02:30,0.78,1.249588414304606,0.9902680687415704,0.1391731009600657,7.5,56.25,421.875,4.96,24.6016,122.023936,27.875,4.803671836853027,7.777968406677246,0.7674013376235962,1.25290846824646,0.9661453366279602,0.14148208498954773
3/07/2019 03:30,0.74,1.245230562797245,0.9945218953682732,0.10452846326765346,6.94,48.1636,334.25538400000005,4.89,23.912099999999995,116.93016899999998,28.08333333,4.7093377113342285,6.823945999145508,0.7003589272499084,1.2462788820266724,0.9663727879524232,0.17467990517616272
3/07/2019 04:30,0.73,1.2445162080511822,0.9993908270190958,0.03489949670250108,6.72,45.15839999999999,303.46444799999995,4.85,23.5225,114.08412499999996,23.03333333,4.822003364562988,6.741782188415527,0.6902740001678467,1.243794322013855,0.9835847020149232,0.0958523228764534
3/07/2019 05:30,0.75,1.249942064647475,0.9986295347545738,-0.05233595624294362,6.64,44.0896,292.75494399999997,4.76,22.6576,107.850176,21.875,4.8513898849487305,6.603079795837402,0.722080647945404,1.2454564571380615,0.9836661219596864,0.004335545934736729
3/07/2019 06:30,0.79,1.2569836704286357,0.9925461516413221,-0.12186934340514735,6.34,40.1956,254.840104,4.47,19.9809,89.31462299999998,15.49166667,4.674534797668457,6.493122100830078,0.7720967531204224,1.2538495063781738,0.9738709330558776,-0.0776834636926651
3/07/2019 07:30,0.83,1.262437947822427,0.981627183447664,-0.1908089953765448,5.92,35.0464,207.474688,4.01,16.080099999999998,64.48120099999998,6.341666667,4.0975308418273935,5.913949012756348,0.8149644732475281,1.2650439739227295,0.9626598954200744,-0.14025390148162842
3/07/2019 08:30,0.87,1.268736493484926,0.9659258262890684,-0.25881904510252085,5.85,34.2225,200.20162499999995,3.61,13.0321,47.045881,9.25,3.5713677406311035,5.375763893127441,0.8581914305686951,1.2668306827545166,0.9491743445396424,-0.19680021703243256
3/07/2019 09:30,0.9,1.2730491923870657,0.9563047559630355,-0.29237170472273666,6.29,39.5641,248.858189,3.43,11.7649,40.353607000000004,20.55,3.3530731201171875,5.6618781089782715,0.901168942451477,1.2742681503295898,0.9316465258598328,-0.2707955539226532
3/07/2019 10:30,0.92,1.2751271389538696,0.9510565162951536,-0.3090169943749473,7.29,53.1441,387.42048900000003,3.47,12.0409,41.781923000000006,21.09166667,3.3388888835906982,6.724475383758545,0.9038254022598268,1.2772488594055176,0.9384627938270568,-0.315419465303421
3/07/2019 11:30,0.93,1.2775903710115082,0.9510565162951536,-0.3090169943749473,8.14,66.2596,539.3531440000002,3.54,12.5316,44.361864000000004,28.93333333,3.599972486495972,8.044897079467773,0.9108020663261414,1.2774209976196291,0.938464105129242,-0.355010986328125
3/07/2019 12:30,0.91,1.2783954336045928,0.9612616959383188,-0.27563735581699905,8.85,78.32249999999998,693.1541249999997,3.41,11.628100000000002,39.65182100000001,45.23333333,3.6009955406188965,8.50595760345459,0.9234632849693298,1.280071496963501,0.9443950057029724,-0.3575796484947205
3/07/2019 13:30,0.9,1.2777145582538838,0.9612616959383188,-0.27563735581699905,9.76,95.2576,929.714176,3.41,11.628100000000002,39.65182100000001,60.56666667,3.190406084060669,9.301538467407227,0.8614397644996643,1.2780618667602541,0.9662954211235046,-0.31536394357681274
3/07/2019 14:30,0.92,1.2777338384771828,0.9612616959383188,-0.27563735581699905,10.53,110.88089999999998,1167.5758769999998,3.63,13.1769,47.832147,62.625,3.4725546836853027,10.425145149230957,0.8557193279266357,1.274508357048035,0.9482693076133728,-0.3134916126728058
3/07/2019 15:30,0.92,1.2782110163169265,0.9702957262759964,-0.24192189559966776,10.96,120.12160000000002,1316.5327360000006,3.81,14.5161,55.306341,86.19166667,3.9164843559265137,10.818754196166992,0.8926510810852051,1.275515079498291,0.94851154088974,-0.3236345946788788
3/07/2019 16:30,0.92,1.2794052715782556,0.984807753012208,-0.1736481776669303,11.07,122.5449,1356.572043,3.98,15.8404,63.044792,97.74166667,3.9971184730529785,10.960639953613281,0.8767324090003967,1.2769345045089722,0.9708356261253356,-0.2734886109828949
3/07/2019 17:30,0.91,1.2810992958700669,0.9945218953682734,-0.10452846326765332,10.98,120.56040000000002,1323.753192,4.12,16.9744,69.934528,78.94166667,4.227579593658446,10.800274848937988,0.8896963596343994,1.2789912223815918,0.9881948828697203,-0.1867055743932724
3/07/2019 18:30,0.91,1.2830762104655895,0.9986295347545738,-0.05233595624294362,10.74,115.3476,1238.833224,4.13,17.0569,70.444997,79.05833333,4.3135390281677255,10.600162506103516,0.8611366152763367,1.281423568725586,0.9853270649909972,-0.11634427309036255
3/07/2019 19:30,0.91,1.285669563331187,0.9993908270190958,-0.03489949670250073,10.33,106.7089,1102.302937,4.01,16.080099999999998,64.48120099999998,93.81666667,4.113694667816162,10.249337196350098,0.8708533048629761,1.2838603258132937,0.9801378846168518,-0.05573343113064766
3/07/2019 20:30,0.91,1.287185228078798,0.9998476951563912,-0.017452406437283473,9.88,97.61440000000002,964.4302720000003,3.93,15.4449,60.69845700000001,98.275,3.835107088088989,9.692744255065918,0.8654685616493225,1.2865952253341677,0.9772365689277648,-0.04109606146812439
3/07/2019 21:30,0.91,1.2864161843594328,0.9998476951563912,0.017452406437283376,9.68,93.7024,907.039232,4.16,17.305600000000002,71.99129599999998,98.64166667,3.8831655979156494,9.265869140625,0.8671451807022095,1.2874706983566284,0.9783875346183776,-0.023170536383986477
3/07/2019 22:30,0.89,1.283423855283998,0.9993908270190958,0.03489949670250108,9.69,93.8961,909.853209,4.69,21.9961,103.16170900000004,93.86666667,4.455111503601074,9.353710174560547,0.8671451807022095,1.2829351425170898,0.9780381321907043,0.022638479247689247
3/07/2019 23:30,0.84,1.2768641179428684,0.9998476951563912,0.017452406437283376,10.03,100.60089999999998,1009.027027,5.14,26.4196,135.79674399999996,85.8,5.220341682434082,9.52098560333252,0.8269288539886475,1.276349663734436,0.9772043824195862,0.036515064537525184
4/07/2019 00:30,0.77,1.2695816901855577,0.9993908270190958,-0.03489949670250073,9.8,96.04000000000002,941.1920000000003,5.17,26.7289,138.188413,75.20833333,5.397419452667236,10.17141342163086,0.7519478797912598,1.2670364379882812,0.979341208934784,0.00446296576410532
4/07/2019 01:30,0.73,1.2635105958556072,0.9975640502598242,-0.06975647374412533,8.45,71.40249999999997,603.3511249999998,4.82,23.2324,111.98016800000002,44.275,4.928692817687988,9.10123348236084,0.6836708784103394,1.2627671957015991,0.9769980311393738,-0.06331704556941986
4/07/2019 02:30,0.68,1.2564085665780202,0.9945218953682734,-0.10452846326765332,7.14,50.9796,363.994344,4.41,19.4481,85.76612100000001,34.625,4.254549980163573,7.089372158050537,0.6813158988952637,1.259451150894165,0.9737463593482972,-0.08685879409313202
4/07/2019 03:30,0.63,1.2503389553204396,0.9925461516413221,-0.12186934340514735,6.46,41.7316,269.586136,4.26,18.1476,77.308776,21.58333333,4.033148288726807,6.46525239944458,0.6316865086555481,1.2524251937866209,0.9701038002967834,-0.12097093462944032
4/07/2019 04:30,0.57,1.2459874063159009,0.9902680687415704,-0.13917310096006535,6.38,40.7044,259.694072,4.41,19.4481,85.76612100000001,16.55,4.207502841949463,6.389196395874023,0.6037849187850952,1.247517704963684,0.9709225296974182,-0.13964025676250458
4/07/2019 05:30,0.58,1.2486349502891299,0.9945218953682734,-0.10452846326765332,6.56,43.03359999999999,282.30041599999987,4.53,20.5209,92.959677,26.75833333,4.64206600189209,6.5653815269470215,0.555039644241333,1.2448796033859253,0.9679740071296692,-0.15921035408973694
4/07/2019 06:30,0.64,1.2547190057642594,0.9975640502598242,-0.06975647374412533,7.17,51.4089,368.601813,4.43,19.6249,86.93830699999998,46.15833333,4.6314616203308105,6.69033145904541,0.5984475016593933,1.2499783039093018,0.9822338223457336,-0.12532109022140506
4/07/2019 07:30,0.71,1.2602582079632076,0.9975640502598242,-0.06975647374412533,8.39,70.39210000000001,590.5897190000002,4.16,17.305600000000002,71.99129599999998,47.575,4.243762016296387,7.636801719665527,0.7009788751602173,1.2592060565948486,0.9790521264076232,-0.0779573991894722
4/07/2019 08:30,0.79,1.2672534823618893,0.9986295347545738,-0.05233595624294362,9.79,95.84409999999998,938.3137389999997,3.96,15.6816,62.099136,70.34166667,3.811699628829956,9.31124496459961,0.7463027238845825,1.2666631937026978,0.9747077822685242,-0.08868695050477983
4/07/2019 09:30,0.83,1.2707562794832383,1.0,6.123233995736766e-17,11.2,125.43999999999998,1404.9279999999994,4.17,17.3889,72.511713,56.26666667,3.8107430934906006,10.684289932250977,0.8419134020805359,1.2737070322036743,0.9788456559181212,-0.07070718705654144
4/07/2019 10:30,0.85,1.2730683459769512,0.9975640502598242,0.06975647374412547,12.72,161.79840000000004,2058.0756480000005,4.8,23.04,110.59199999999998,69.00833333,4.470396995544434,12.102725982666016,0.838695228099823,1.274208426475525,0.9800614714622498,0.007600591517984867
4/07/2019 11:30,0.85,1.2735614833443396,0.9975640502598242,0.06975647374412547,13.58,184.4164,2504.3747120000007,5.21,27.1441,141.420761,79.75,5.418111324310303,13.706671714782715,0.8650107383728027,1.2754865884780884,0.9716832041740416,0.1118301972746849
4/07/2019 12:30,0.84,1.2722622177425578,0.9975640502598242,0.06975647374412547,13.64,186.04960000000003,2537.716544000001,5.23,27.352900000000005,143.05566700000003,97.75,5.3099026679992685,13.980856895446777,0.8170521855354309,1.2736978530883791,0.9777536988258362,0.08109734207391739
4/07/2019 13:30,0.85,1.272536723035289,0.9876883405951378,0.15643446504023092,13.38,179.0244,2395.346472000001,5.15,26.522500000000004,136.59087500000004,99.74166667,4.99774169921875,13.12130355834961,0.7867586612701416,1.2682567834854126,0.9765787720680236,0.07746685296297072
4/07/2019 14:30,0.86,1.2728036809980323,0.9702957262759964,0.2419218955996679,12.86,165.37959999999995,2126.7816559999997,5.02,25.200399999999995,126.50600799999997,99.46666667,4.978012561798097,12.693307876586914,0.8225133419036865,1.2710281610488892,0.9524223208427428,0.1784241497516632
4/07/2019 15:30,0.87,1.2724079037211538,0.9455185755993168,0.3255681544571568,12.35,152.52249999999995,1883.652875,4.98,24.800400000000003,123.50599200000003,94.65833333,4.861818313598633,11.99315071105957,0.8359149694442749,1.2721401453018188,0.9310435652732848,0.2654535174369812
4/07/2019 16:30,0.87,1.2718665327004819,0.9205048534524404,0.3907311284892739,11.81,139.4761,1647.2127410000005,5.02,25.200399999999995,126.50600799999997,93.475,4.985803127288818,11.670188903808594,0.8514113426208496,1.2702200412750244,0.903675377368927,0.3481850624084473
4/07/2019 17:30,0.86,1.2718331241924918,0.8987940462991669,0.4383711467890775,11.33,128.3689,1454.419637,5.07,25.7049,130.32384299999998,99.49166667,5.134105682373047,11.093633651733398,0.8399465084075928,1.2694200277328491,0.8881111741065979,0.417484849691391
4/07/2019 18:30,0.86,1.2724209281036079,0.8910065241883678,0.4539904997395468,11.09,122.9881,1363.938029,4.94,24.403600000000004,120.55378400000002,99.78333333,5.171000003814697,10.724320411682129,0.8129293918609619,1.2703590393066406,0.8757172226905823,0.4143268167972565
4/07/2019 19:30,0.87,1.2737358438502258,0.8829475928589269,0.4694715627858909,11.16,124.5456,1389.9288960000001,4.78,22.8484,109.215352,97.16666667,4.761784076690674,10.783827781677246,0.8184869885444641,1.2719032764434814,0.8907486796379089,0.4044084846973419
4/07/2019 20:30,0.88,1.2735467133913037,0.8829475928589269,0.4694715627858909,11.39,129.7321,1477.6486190000005,4.81,23.136099999999995,111.28464099999998,98.54166667,4.589227199554443,11.1472806930542,0.8400349617004395,1.2741004228591921,0.8805204629898071,0.4322272837162018
4/07/2019 21:30,0.88,1.2705163685675198,0.8746197071393957,0.4848096202463371,11.67,136.1889,1589.3244630000006,5.0,25.0,125.0,99.78333333,4.928520679473877,11.450037002563477,0.8585426807403564,1.2717032432556152,0.8880026340484619,0.4288467466831207
4/07/2019 22:30,0.86,1.2652664476406374,0.8571673007021122,0.5150380749100544,12.03,144.72089999999997,1740.9924269999995,5.38,28.9444,155.72087199999999,97.56666667,5.249778270721436,11.7188138961792,0.8498553633689879,1.2641454935073853,0.8666423559188843,0.4612452685832977
4/07/2019 23:30,0.83,1.2591966629003284,0.8290375725550417,0.5591929034707468,12.28,150.7984,1851.8043519999999,5.83,33.9889,198.15528700000002,86.125,5.798911094665527,12.149919509887695,0.8019009232521057,1.256805658340454,0.8314733505249023,0.5093045234680176
5/07/2019 00:30,0.76,1.2495536182876392,0.7986355100472928,0.6018150231520484,11.83,139.9489,1655.5954869999994,5.84,34.105599999999995,199.176704,83.35833333,6.2737770080566415,12.228450775146484,0.7551273703575134,1.253095030784607,0.7927994132041931,0.5492346882820129
5/07/2019 01:30,0.68,1.2393672442974168,0.766044443118978,0.6427876096865394,10.95,119.9025,1312.9323749999996,5.95,35.4025,210.644875,71.0,5.641222953796388,10.844831466674805,0.6551251411437988,1.2419824600219729,0.7649405598640442,0.5783988237380981
5/07/2019 02:30,0.62,1.2322470227794056,0.7193398003386511,0.6946583704589974,10.23,104.6529,1070.599167,6.42,41.2164,264.609288,70.875,6.064268589019775,9.939536094665527,0.5986268520355225,1.2323861122131348,0.732840895652771,0.6121809482574463
5/07/2019 03:30,0.56,1.2270831713577008,0.6819983600624985,0.7313537016191706,9.51,90.4401,860.085351,6.45,41.6025,268.33612500000004,51.35,6.907125949859619,9.5634126663208,0.5657505989074707,1.2287023067474363,0.6639114618301392,0.6746106147766113
5/07/2019 04:30,0.52,1.22393542706551,0.6293203910498374,0.7771459614569709,8.79,77.26409999999998,679.1514389999998,6.1,37.21,226.981,39.44166667,6.251361846923827,8.662216186523438,0.5380947589874268,1.2254058122634888,0.6400960683822632,0.6833455562591553
5/07/2019 05:30,0.54,1.2260094380558373,0.6156614753256582,0.788010753606722,8.35,69.7225,582.182875,5.66,32.0356,181.321496,25.025,5.5141425132751465,7.98513650894165,0.5163004994392395,1.2241884469985962,0.555165708065033,0.7619197368621826
5/07/2019 06:30,0.6,1.230230747833289,0.6691306063588582,0.7431448254773942,7.91,62.5681,494.913671,5.01,25.1001,125.751501,14.98333333,5.1813082695007315,7.886491775512695,0.5693769454956055,1.2309483289718628,0.5848677754402161,0.7423207759857178
5/07/2019 07:30,0.66,1.2338743961301273,0.7771459614569708,0.6293203910498375,8.0,64.0,512.0,4.34,18.8356,81.74650399999999,11.5,4.353068828582764,7.403256416320801,0.6382112503051758,1.2393544912338257,0.7192238569259644,0.6519767045974731
5/07/2019 08:30,0.72,1.2400957670733468,0.8746197071393957,0.4848096202463371,8.99,80.82010000000002,726.5726990000003,4.06,16.483599999999996,66.92341599999997,39.275,3.8602144718170166,8.058961868286133,0.6979662179946899,1.2404465675354004,0.8209847211837769,0.5001457333564758
5/07/2019 09:30,0.76,1.2447567872927503,0.9135454576426008,0.4067366430758002,10.28,105.67839999999998,1086.3739519999997,4.34,18.8356,81.74650399999999,69.3,3.9833698272705083,9.682201385498047,0.7618156671524048,1.2468678951263428,0.9323901534080504,0.3836918771266937
5/07/2019 10:30,0.8,1.2471709030853668,0.9205048534524404,0.3907311284892739,11.98,143.52040000000005,1719.3743920000006,5.2,27.04000000000001,140.608,85.25,4.696527481079102,11.007843017578125,0.7802947163581848,1.248546123504639,0.9508361220359802,0.3445847928524017
5/07/2019 11:30,0.84,1.248636785999604,0.9205048534524404,0.3907311284892739,13.7,187.69,2571.353,6.16,37.9456,233.744896,99.75833333,6.0382161140441895,13.004412651062012,0.8201907873153687,1.247835397720337,0.8963348269462585,0.4169155657291413
5/07/2019 12:30,0.82,1.2488692858047756,0.90630778703665,0.4226182617406993,14.84,220.2256,3268.147904,6.68,44.6224,298.07763199999994,99.63333333,6.725139141082764,14.776293754577637,0.8687692880630493,1.2494115829467771,0.9058673977851868,0.3861521780490875
5/07/2019 13:30,0.78,1.24767115251676,0.8660254037844386,0.5000000000000001,15.6,243.36,3796.4159999999997,6.83,46.6489,318.611987,99.60833333,6.717073917388916,15.463563919067383,0.7707343697547913,1.249115228652954,0.8759841918945312,0.4116086065769196
5/07/2019 14:30,0.78,1.2476563765682471,0.7986355100472928,0.6018150231520484,16.27,264.7129,4306.8788829999985,6.94,48.1636,334.25538400000005,86.3,6.551508903503418,15.841087341308594,0.6946943998336792,1.246554613113403,0.8041550517082214,0.4595088064670563
5/07/2019 15:30,0.78,1.2474783404342709,0.7313537016191705,0.6819983600624985,16.71,279.2241,4665.834711,7.08,50.1264,354.89491200000015,81.86666667,6.894735336303711,16.293609619140625,0.7570347785949707,1.2493975162506104,0.7167329788208008,0.5502253770828247
5/07/2019 16:30,0.79,1.247215001497456,0.6819983600624985,0.7313537016191706,16.93,286.6249,4852.559557,7.26,52.7076,382.657176,81.35,7.094145774841309,16.49090576171875,0.7427346706390381,1.24925696849823,0.6676938533782959,0.6509327888488771
5/07/2019 17:30,0.79,1.2472190565622447,0.6427876096865393,0.766044443118978,17.0,289.0,4913.0,7.36,54.1696,398.688256,81.225,7.302947044372559,16.522918701171875,0.7625523209571838,1.2482072114944458,0.6326472163200378,0.6852536797523499
5/07/2019 18:30,0.79,1.2480248199270878,0.6156614753256582,0.788010753606722,16.95,287.3024999999999,4869.777375,7.3,53.29,389.017,82.45,7.270801067352295,16.472183227539062,0.7464005947113037,1.2487330436706543,0.5927442312240601,0.7337009310722351
5/07/2019 19:30,0.8,1.2491904382760388,0.6018150231520483,0.7986355100472928,16.73,279.8929,4682.608217,7.1,50.41,357.91099999999994,82.88333333,7.0339717864990225,16.341781616210938,0.7509446144104004,1.2506836652755735,0.5683208107948303,0.7583168148994446
5/07/2019 20:30,0.8,1.250021006712568,0.5877852522924731,0.8090169943749475,16.39,268.63210000000004,4402.880119,6.89,47.4721,327.08276899999987,82.23333333,6.739140510559082,16.029848098754883,0.7704296708106995,1.2521910667419434,0.5647076964378357,0.7688627839088441
5/07/2019 21:30,0.8,1.2501380230573471,0.573576436351046,0.8191520442889918,16.04,257.2816,4126.796863999999,6.92,47.8864,331.37388799999997,79.425,6.597858428955077,15.651436805725098,0.7553974390029907,1.2519022226333618,0.5448715090751648,0.7878332734107971
5/07/2019 22:30,0.8,1.249496001013825,0.5299192642332049,0.848048096156426,15.7,246.49,3869.893,7.18,51.5524,370.146232,82.04166667,6.907716751098633,15.352926254272461,0.7571296691894531,1.2507538795471191,0.5256496071815491,0.8011236190795898
5/07/2019 23:30,0.79,1.2476158813345195,0.5150380749100542,0.8571673007021123,15.14,229.2196,3470.3847440000004,7.6,57.76,438.976,82.00833333,7.341938018798827,15.043864250183105,0.7562880516052246,1.2491081953048706,0.4338459074497223,0.8501322269439697
6/07/2019 00:30,0.76,1.2434060571635248,0.5150380749100542,0.8571673007021123,13.98,195.4404,2732.256792,7.79,60.6841,472.729139,83.01666667,7.862477779388428,14.325536727905273,0.7343001365661621,1.2459379434585571,0.4538017809391022,0.8467539548873901
6/07/2019 01:30,0.71,1.2362431666806777,0.48480962024633706,0.8746197071393957,12.19,148.59609999999995,1811.386459,7.58,57.4564,435.519512,63.05,7.709383964538574,12.561188697814941,0.6854051947593689,1.2395223379135132,0.4830931127071381,0.8512801527976991
6/07/2019 02:30,0.64,1.2281444196286608,0.4539904997395468,0.8910065241883679,10.45,109.2025,1141.1661249999995,7.27,52.85289999999999,384.240583,56.64166667,7.080485820770264,10.21253490447998,0.6206365823745728,1.2313919067382812,0.4025746881961823,0.8667171597480774
6/07/2019 03:30,0.6,1.2225683528914044,0.4383711467890774,0.8987940462991669,9.4,88.36000000000001,830.5840000000003,7.04,49.5616,348.91366400000015,52.19166667,6.8629021644592285,9.065180778503418,0.5829137563705444,1.2247005701065063,0.3626443147659302,0.8855902552604675
6/07/2019 04:30,0.57,1.2190657478033229,0.4383711467890774,0.8987940462991669,9.06,82.0836,743.6774160000001,6.95,48.3025,335.702375,50.70833333,6.766456127166747,8.608043670654297,0.5937731266021729,1.2217940092086792,0.3715192973613739,0.888990581035614
6/07/2019 05:30,0.59,1.2206904854803229,0.4694715627858908,0.882947592858927,8.51,72.42009999999998,616.295051,6.62,43.8244,290.117528,50.875,6.7916908264160165,9.038772583007812,0.5765416622161865,1.2186042070388794,0.3952656388282776,0.8883856534957886
6/07/2019 06:30,0.67,1.2255922216693569,0.48480962024633706,0.8746197071393957,8.14,66.2596,539.3531440000002,5.97,35.64089999999999,212.776173,61.24166667,6.102946758270264,7.897634983062744,0.601781964302063,1.2242803573608398,0.4688626825809479,0.8675522208213806
6/07/2019 07:30,0.77,1.2317065670223821,0.4539904997395468,0.8910065241883679,8.56,73.2736,627.222016,5.18,26.8324,138.99183200000002,69.6,5.22126579284668,7.751412868499756,0.7273644804954529,1.234582781791687,0.4688198268413544,0.8700820207595825
6/07/2019 08:30,0.86,1.239332860169859,0.4226182617406993,0.90630778703665,9.11,82.9921,756.0580309999997,4.42,19.5364,86.350888,51.325,4.491961479187012,8.935516357421875,0.8212118744850159,1.2395881414413452,0.3636596202850342,0.8829667568206787
6/07/2019 09:30,0.9,1.2438426453611835,0.4383711467890774,0.8987940462991669,9.63,92.73690000000002,893.0563470000003,4.03,16.240900000000003,65.45082700000002,48.30833333,3.9157752990722656,9.151129722595215,0.8881859779357909,1.2456494569778442,0.3209710717201233,0.8986840844154358
6/07/2019 10:30,0.9,1.2456471553328945,0.4694715627858908,0.882947592858927,10.16,103.2256,1048.7720960000001,4.04,16.3216,65.93926400000001,41.64166667,3.879882335662842,9.741665840148926,0.8824279904365541,1.2479846477508545,0.4163735508918762,0.8818758130073547
6/07/2019 11:30,0.88,1.2468259338577503,0.40673664307580015,0.9135454576426008,10.55,111.3025,1174.2413750000005,3.74,13.987600000000002,52.31362400000001,56.58333333,4.189764976501465,10.346101760864258,0.8840283751487732,1.2466316223144531,0.4782630503177643,0.8698375821113586
6/07/2019 12:30,0.88,1.2472484612835766,0.3420201433256687,0.9396926207859084,10.76,115.7776,1245.7669759999999,3.61,13.0321,47.045881,83.21666667,3.514549732208252,10.53679084777832,0.8288577198982239,1.2474040985107422,0.2747347354888916,0.8950783014297485
6/07/2019 13:30,0.9,1.2463979244074266,0.3420201433256687,0.9396926207859084,10.9,118.81,1295.0290000000002,4.24,17.977600000000006,76.225024,74.83333333,3.554626941680908,10.618488311767578,0.8371361494064331,1.2477867603302002,0.1900871992111206,0.9212144017219543
6/07/2019 14:30,0.91,1.2453746298714894,0.4226182617406993,0.90630778703665,10.93,119.4649,1305.751357,4.75,22.5625,107.171875,77.575,4.975978374481201,10.763104438781738,0.872370183467865,1.2457195520401,0.30989089608192444,0.9069036841392516
6/07/2019 15:30,0.91,1.2452252307015659,0.7193398003386511,0.6946583704589974,10.99,120.7801,1327.373299,4.72,22.2784,105.154048,79.45,4.947806358337402,10.671550750732422,0.8863879442214966,1.2457122802734375,0.4777538478374481,0.8747873902320862
6/07/2019 16:30,0.91,1.2460420299716868,0.9902680687415704,-0.13917310096006535,11.12,123.65439999999998,1375.0369279999998,4.15,17.222500000000004,71.47337500000002,85.66666667,4.308701038360597,10.828121185302734,0.8837558031082153,1.2474337816238403,0.6808414459228516,0.4614470899105072
6/07/2019 17:30,0.91,1.2474137777157457,-0.9993908270190958,0.03489949670250128,11.05,122.10250000000002,1349.2326250000006,3.5,12.25,42.875,86.4,3.4871981143951416,11.027336120605469,0.8706113696098328,1.2492852210998535,0.8645428419113159,-0.1245233491063118
6/07/2019 18:30,0.92,1.2500941497207632,-0.7313537016191709,0.6819983600624978,10.08,101.6064,1024.192512,3.04,9.2416,28.094464000000002,45.08333333,3.0829851627349854,10.665444374084473,0.8671451807022095,1.2507593631744385,-0.9570351839065552,-0.17897959053516388
6/07/2019 19:30,0.94,1.2541615871453935,-0.8746197071393961,0.4848096202463365,8.03,64.48089999999999,517.7816269999998,2.65,7.0225,18.609625,9.883333333,2.7923762798309326,8.70980167388916,0.8889670968055725,1.254951238632202,-0.2801136672496796,0.18524792790412906
6/07/2019 20:30,0.96,1.2576524291211697,-0.9743700647852352,0.22495105434386486,5.87,34.456900000000005,202.262003,2.31,5.3361,12.326391000000001,3.425,2.412511110305786,6.364429473876953,0.921189546585083,1.2602286338806152,-0.8099329471588135,0.3717489540576935
6/07/2019 21:30,0.96,1.2586393550916033,-0.9945218953682734,0.10452846326765301,4.24,17.977600000000006,76.225024,2.07,4.2849,8.869742999999998,3.458333333,2.074993133544922,4.669092178344727,0.9472627639770508,1.262922763824463,-0.9020914435386658,0.22654950618743894
6/07/2019 22:30,0.95,1.2584135817388002,-1.0,-1.8369701987210287e-16,3.03,9.1809,27.818127,2.06,4.2436,8.741816,4.625,1.940919518470764,3.8920557498931885,0.9385142922401428,1.2606022357940674,-0.8956957459449768,0.11390391737222673
6/07/2019 23:30,0.92,1.2557666302758124,-0.9335804264972016,-0.3583679495453007,2.62,6.8644000000000025,17.984728,1.65,2.7225,4.492125,0.5166666670000001,2.1693680286407466,2.6387510299682617,0.9241076111793518,1.2579530477523804,-0.8940501213073729,0.0059755751863121995
7/07/2019 00:30,0.89,1.2520479580610986,-0.848048096156426,-0.529919264233205,2.82,7.952399999999999,22.425767999999998,1.49,2.2201,3.307949,0.391666667,1.4347974061965942,2.530837059020996,0.8728308081626892,1.2508277893066406,-0.8542927503585815,-0.26583531498909
7/07/2019 01:30,0.85,1.2477639916150152,-0.838670567945424,-0.544639035015027,3.2,10.240000000000002,32.76800000000001,2.19,4.7961,10.503459,1.208333333,1.5999706983566284,3.1498348712921143,0.8377943634986877,1.247120022773743,-0.7280129194259644,-0.4353989064693451
7/07/2019 02:30,0.82,1.2430110686933846,-0.8660254037844384,-0.5000000000000004,3.76,14.1376,53.15737599999999,2.88,8.2944,23.887872,4.425,3.348244428634644,3.713527202606201,0.7798337340354919,1.2443077564239502,-0.7482193112373352,-0.5061628818511963
